n_sample,n_network,n_rdds,n_rdda_attractors,t_find_attractors_method,n_pair_attractors,t_comp_paris_method,n_attractor_fields,t_optimized_method
464,1,3,33,0.7309131622314453,323,0.08333802223205566,8,0.06242060661315918
464,2,4,36,0.8326382637023926,304,0.08586454391479492,10,0.15965604782104492
464,3,5,30,0.9217231273651123,141,0.05931496620178223,5,0.03099346160888672
464,4,6,73,1.5987210273742676,800,0.20166587829589844,204,2.427579402923584
464,5,7,55,1.4966528415679932,335,0.10382771492004395,24,1.6166102886199951
464,6,8,75,1.783543348312378,673,0.1852729320526123,264,11.325223684310913
464,7,9,116,2.4270687103271484,1432,0.3448922634124756,0,0.6636848449707031
464,8,10,79,2.1108086109161377,639,0.1765003204345703,811,175.63479614257812
465,1,3,21,0.6158475875854492,130,0.04420018196105957,4,0.024106979370117188
465,2,4,65,1.337479591369629,863,0.20014429092407227,88,0.7247776985168457
465,3,5,63,1.314711093902588,614,0.16505813598632812,82,0.932898759841919
465,4,6,75,1.5791034698486328,594,0.19408798217773438,34,3.900815486907959
465,5,7,58,1.4761145114898682,473,0.13234424591064453,98,0.7912893295288086
465,6,8,66,1.734879493713379,394,0.13258886337280273,55,4.653372049331665
465,7,9,92,2.1174111366271973,1033,0.24794435501098633,450,57.739739179611206
465,8,10,100,2.2707626819610596,955,0.24459028244018555,0,0.050432443618774414
466,1,3,40,0.7596554756164551,492,0.115936279296875,23,0.1454007625579834
466,2,4,35,0.8658995628356934,274,0.07946395874023438,16,0.09273648262023926
466,3,5,53,1.1350998878479004,507,0.13079833984375,52,0.49425840377807617
466,4,6,62,1.41056489944458,643,0.18078184127807617,126,1.2403843402862549
466,5,7,58,1.4808142185211182,412,0.12195396423339844,14,2.1807496547698975
466,6,8,75,1.8659584522247314,638,0.1704559326171875,0,0.16647863388061523
466,7,9,82,2.109414577484131,644,0.20565485954284668,696,171.5532262325287
466,8,10,90,2.2019753456115723,724,0.2072591781616211,0,0.06704592704772949
467,1,3,36,0.7464890480041504,410,0.10444045066833496,13,0.1309046745300293
467,2,4,40,0.8789181709289551,396,0.09875702857971191,16,0.3198726177215576
467,3,5,43,1.099745273590088,333,0.09055757522583008,16,0.4484903812408447
467,4,6,105,2.135679244995117,1706,0.43064308166503906,344,47.945364236831665
467,5,7,95,1.8744430541992188,1169,0.3039710521697998,0,0.09941840171813965
467,6,8,86,1.94368314743042,885,0.22785472869873047,433,24.373802661895752
467,7,9,84,2.139493942260742,743,0.20905280113220215,418,108.34772443771362
467,8,10,90,2.1582584381103516,712,0.19770073890686035,0,0.04004406929016113
468,1,3,36,0.7663323879241943,372,0.10034966468811035,9,0.09683704376220703
468,2,4,65,1.2122983932495117,750,0.24113130569458008,21,1.2026426792144775
468,3,5,56,1.2644906044006348,574,0.1500086784362793,35,0.7084469795227051
468,4,6,45,1.2125461101531982,268,0.08920693397521973,19,0.23302268981933594
468,5,7,45,1.271205186843872,227,0.07771730422973633,0,0.02067255973815918
468,6,8,83,1.8281190395355225,742,0.2193584442138672,168,70.29409146308899
468,7,9,87,2.071150541305542,683,0.19309115409851074,88,10.15035343170166
468,8,10,120,2.5969057083129883,1281,0.3682568073272705,4140,1028.2226796150208
469,1,3,24,0.6131637096405029,168,0.05502724647521973,6,0.031017541885375977
469,2,4,42,0.8695785999298096,354,0.08611893653869629,18,0.11821222305297852
469,3,5,37,0.993239164352417,242,0.07915163040161133,5,0.18633604049682617
469,4,6,42,1.240393877029419,288,0.0823206901550293,23,0.5859041213989258
469,5,7,48,1.289621353149414,344,0.10225296020507812,22,0.5709574222564697
469,6,8,71,1.6916923522949219,555,0.14949893951416016,0,0.04343724250793457
469,7,9,77,1.844224214553833,561,0.1547834873199463,0,0.04373741149902344
469,8,10,87,2.1544041633605957,751,0.20293974876403809,0,0.04322957992553711
470,1,3,24,0.6275897026062012,176,0.05277895927429199,5,0.03280496597290039
470,2,4,56,1.1273975372314453,916,0.18696951866149902,252,4.281023979187012
470,3,5,42,1.1447691917419434,269,0.0803072452545166,16,0.3100881576538086
470,4,6,57,1.4161498546600342,491,0.13682150840759277,28,1.114227056503296
470,5,7,76,2.0879950523376465,689,0.17551660537719727,68,5.512231349945068
470,6,8,62,1.7050421237945557,493,0.13016057014465332,0,0.1245427131652832
470,7,9,69,1.631211519241333,537,0.14409279823303223,41,11.790886402130127
470,8,10,98,2.2411088943481445,990,0.270064115524292,234,85.01090455055237
471,1,3,32,0.7371170520782471,262,0.10728812217712402,5,0.08401131629943848
471,2,4,34,0.7905914783477783,300,0.07826113700866699,22,0.23165512084960938
471,3,5,58,1.2033848762512207,688,0.1560513973236084,54,1.625835657119751
471,4,6,67,1.4384968280792236,838,0.21543598175048828,108,6.494032144546509
471,5,7,73,1.6532983779907227,653,0.18364882469177246,0,0.3352222442626953
471,6,8,81,1.9377288818359375,720,0.24249005317687988,116,6.223576545715332
471,7,9,104,2.248260974884033,1230,0.29801130294799805,3488,3451.4914181232452
471,8,10,101,2.491992712020874,859,0.24941086769104004,0,0.0860450267791748
472,1,3,38,0.877086877822876,410,0.10990285873413086,22,0.11110997200012207
472,2,4,37,0.919867992401123,290,0.08227109909057617,12,0.1528158187866211
472,3,5,47,1.2243297100067139,345,0.10162496566772461,9,0.19153451919555664
472,4,6,76,1.7586886882781982,858,0.26618313789367676,212,11.368232727050781
472,5,7,73,1.745347261428833,692,0.18459844589233398,216,16.749868869781494
472,6,8,92,2.2332122325897217,840,0.26355981826782227,1148,222.45906567573547
472,7,9,102,2.5654032230377197,951,0.28092265129089355,363,228.7592921257019
472,8,10,114,2.6798136234283447,1162,0.31312012672424316,0,0.06486773490905762
473,1,3,27,0.7353124618530273,218,0.07231950759887695,5,0.04131460189819336
473,2,4,38,1.0297904014587402,283,0.07876110076904297,11,0.07402729988098145
473,3,5,31,0.9781780242919922,182,0.0610346794128418,5,0.03999614715576172
473,4,6,61,1.4220130443572998,589,0.16638803482055664,38,0.9642360210418701
473,5,7,83,1.9717392921447754,827,0.22155213356018066,54,1.508997917175293
473,6,8,104,2.36029052734375,1402,0.4344813823699951,335,189.82577443122864
473,7,9,104,2.5700058937072754,987,0.30279994010925293,0,0.07018804550170898
473,8,10,97,2.6088178157806396,704,0.20059633255004883,0,0.03782391548156738
474,1,3,26,0.6887614727020264,197,0.06130266189575195,5,0.04457807540893555
474,2,4,37,1.0366554260253906,332,0.09041237831115723,11,0.17867612838745117
474,3,5,62,1.387911081314087,671,0.19624805450439453,46,1.0558662414550781
474,4,6,79,1.804631233215332,996,0.24546527862548828,544,14.55492353439331
474,5,7,68,1.7616236209869385,488,0.14032697677612305,128,3.4023373126983643
474,6,8,101,2.3104288578033447,1228,0.30933356285095215,0,0.29135656356811523
474,7,9,89,2.3013815879821777,825,0.23322248458862305,0,0.16907930374145508
474,8,10,87,2.360766887664795,753,0.21067571640014648,0,0.055875539779663086
475,1,3,27,0.7523164749145508,230,0.06521344184875488,9,0.04955649375915527
475,2,4,43,1.0487797260284424,403,0.10180044174194336,28,0.10401225090026855
475,3,5,66,1.544442892074585,628,0.18618440628051758,22,2.7811782360076904
475,4,6,70,1.7332584857940674,677,0.1737511157989502,70,8.980905771255493
475,5,7,69,1.7737996578216553,564,0.20325231552124023,113,13.539303064346313
475,6,8,83,2.2184863090515137,814,0.2230362892150879,435,41.9987587928772
475,7,9,95,2.4629926681518555,921,0.2454385757446289,0,0.05854487419128418
475,8,10,109,2.7431299686431885,1037,0.3035917282104492,3798,2135.4203884601593
476,1,3,17,0.592627763748169,85,0.04271245002746582,3,0.015378475189208984
476,2,4,34,0.8974933624267578,232,0.07852315902709961,4,0.07428193092346191
476,3,5,45,1.2473437786102295,372,0.10760235786437988,28,0.12204122543334961
476,4,6,59,1.5218706130981445,507,0.13885807991027832,61,0.5933077335357666
476,5,7,76,2.0221962928771973,694,0.1851973533630371,106,38.30107378959656
476,6,8,84,2.0433151721954346,530,0.19049072265625,70,25.91411542892456
476,7,9,98,2.3949286937713623,909,0.294797420501709,273,14.018683195114136
476,8,10,89,2.3544914722442627,684,0.19435715675354004,261,12.878951787948608
477,1,3,25,0.6711411476135254,176,0.06105542182922363,4,0.03198862075805664
477,2,4,27,0.8531389236450195,166,0.05440878868103027,5,0.04621291160583496
477,3,5,81,1.5676720142364502,1259,0.30367040634155273,556,14.725026369094849
477,4,6,65,1.6141583919525146,557,0.15390443801879883,42,0.9796345233917236
477,5,7,54,1.581118106842041,428,0.1157081127166748,0,0.025796175003051758
477,6,8,70,1.8949756622314453,539,0.15389227867126465,20,2.797647476196289
477,7,9,71,2.0449471473693848,512,0.14166975021362305,400,94.43224740028381
477,8,10,102,2.5857741832733154,861,0.23089003562927246,274,159.0594232082367
478,1,3,25,0.6750643253326416,168,0.059072256088256836,4,0.030957937240600586
478,2,4,34,0.9352850914001465,249,0.07532191276550293,8,0.03406643867492676
478,3,5,27,0.9148964881896973,141,0.04980206489562988,4,0.04059267044067383
478,4,6,68,1.651724100112915,552,0.15554022789001465,0,0.0276486873626709
478,5,7,71,1.7265820503234863,641,0.1809382438659668,22,13.42592978477478
478,6,8,88,2.118306875228882,796,0.20533466339111328,572,21.648565769195557
478,7,9,90,2.271228075027466,795,0.21886038780212402,0,0.13056135177612305
478,8,10,97,2.607731342315674,754,0.3050272464752197,2736,18.55260419845581
479,1,3,21,0.6160035133361816,135,0.046674251556396484,3,0.018965482711791992
479,2,4,28,0.8103430271148682,166,0.0683908462524414,2,0.03648066520690918
479,3,5,37,1.0901587009429932,279,0.07767629623413086,10,0.11353206634521484
479,4,6,58,1.4544644355773926,408,0.11663508415222168,32,0.6024467945098877
479,5,7,48,1.4557149410247803,326,0.09512090682983398,6,0.7260055541992188
479,6,8,68,1.9025177955627441,552,0.14919161796569824,126,6.375964641571045
479,7,9,98,2.3940417766571045,1065,0.29202985763549805,399,12.110015630722046
479,8,10,131,2.8459250926971436,1235,0.35283803939819336,0,0.1359269618988037
480,1,3,32,0.7836439609527588,296,0.0778648853302002,9,0.05723929405212402
480,2,4,53,1.2119872570037842,648,0.16509461402893066,45,0.5380101203918457
480,3,5,46,1.1994779109954834,398,0.10739374160766602,12,0.1396040916442871
480,4,6,66,1.625563621520996,744,0.18517851829528809,132,1.0033719539642334
480,5,7,57,1.6357073783874512,429,0.12025189399719238,49,1.207709550857544
480,6,8,50,1.622851848602295,301,0.0955662727355957,12,0.2598719596862793
480,7,9,104,2.5789904594421387,985,0.27172017097473145,2086,553.2346842288971
480,8,10,107,2.704345464706421,928,0.26728272438049316,0,0.152970552444458
481,1,3,35,0.8613758087158203,365,0.10461235046386719,12,0.06877803802490234
481,2,4,33,0.9459187984466553,188,0.06484174728393555,8,0.047019004821777344
481,3,5,53,1.2676851749420166,470,0.13294672966003418,90,1.1014881134033203
481,4,6,72,1.700638771057129,691,0.19401836395263672,140,8.54153561592102
481,5,7,62,1.7009625434875488,588,0.17209815979003906,96,4.6476969718933105
481,6,8,59,1.7454705238342285,400,0.1138160228729248,19,0.7994709014892578
481,7,9,79,2.165360927581787,627,0.1748802661895752,524,22.193583488464355
481,8,10,158,3.230149507522583,2153,0.5438456535339355,0,0.1340925693511963
482,1,3,44,0.9909048080444336,504,0.12889957427978516,20,0.13617658615112305
482,2,4,33,0.9616262912750244,246,0.07552456855773926,4,0.05524301528930664
482,3,5,69,1.5409588813781738,846,0.23445343971252441,97,2.2026596069335938
482,4,6,86,1.8131325244903564,1204,0.263535737991333,348,36.72451591491699
482,5,7,67,1.8345117568969727,418,0.15531015396118164,18,0.272097110748291
482,6,8,90,2.1125142574310303,941,0.2803215980529785,232,46.215004205703735
482,7,9,107,2.490375280380249,953,0.2706141471862793,2724,714.7646100521088
482,8,10,76,2.2278730869293213,554,0.14768075942993164,0,0.024247169494628906
483,1,3,29,0.6660475730895996,225,0.07268905639648438,7,0.053754568099975586
483,2,4,27,0.8661057949066162,156,0.05456113815307617,8,0.029907703399658203
483,3,5,62,1.3902244567871094,529,0.1343245506286621,96,1.3482062816619873
483,4,6,72,1.6644988059997559,858,0.23711085319519043,120,3.0450453758239746
483,5,7,90,2.046384572982788,1004,0.26685619354248047,424,40.63095712661743
483,6,8,104,2.3485705852508545,740,0.24345779418945312,148,8.905619859695435
483,7,9,114,2.5889034271240234,1421,0.392331600189209,2068,2550.0848836898804
483,8,10,91,2.450796365737915,629,0.18288278579711914,384,209.4208312034607
484,1,3,29,0.7638025283813477,224,0.06691837310791016,5,0.042061567306518555
484,2,4,36,1.0036346912384033,256,0.08064556121826172,8,0.10827422142028809
484,3,5,50,1.213329792022705,407,0.11130213737487793,18,0.6409645080566406
484,4,6,76,1.6743769645690918,943,0.24347662925720215,261,6.286885023117065
484,5,7,55,1.5567822456359863,411,0.12027263641357422,17,1.1915664672851562
484,6,8,76,1.9744799137115479,606,0.1602013111114502,0,0.03395700454711914
484,7,9,102,2.3398163318634033,1088,0.33439111709594727,176,195.15150785446167
484,8,10,96,2.5072479248046875,1007,0.2531900405883789,468,140.24204397201538
485,1,3,23,0.7295892238616943,176,0.05310654640197754,13,0.040148019790649414
485,2,4,31,0.939582109451294,244,0.07551097869873047,6,0.08306717872619629
485,3,5,47,1.24922513961792,374,0.10972166061401367,12,0.19772028923034668
485,4,6,84,1.7971572875976562,854,0.24141979217529297,101,8.534591436386108
485,5,7,84,1.9941084384918213,851,0.24420762062072754,392,5.2889628410339355
485,6,8,66,1.8142776489257812,503,0.1296861171722412,100,20.38423991203308
485,7,9,72,2.0972464084625244,511,0.17324495315551758,0,0.06813883781433105
485,8,10,105,2.5203301906585693,1069,0.270050048828125,4723,92.18617129325867
486,1,3,19,0.6383757591247559,115,0.043563127517700195,4,0.021164894104003906
486,2,4,40,1.0506665706634521,357,0.10018277168273926,19,0.16643333435058594
486,3,5,33,1.0458998680114746,191,0.06255578994750977,7,0.08638191223144531
486,4,6,54,1.4391019344329834,477,0.11624670028686523,104,1.783268928527832
486,5,7,74,1.7448861598968506,670,0.17391419410705566,131,13.572800159454346
486,6,8,92,2.1879448890686035,1047,0.26026487350463867,0,0.18321442604064941
486,7,9,86,2.063297748565674,746,0.1908419132232666,58,65.31555414199829
486,8,10,99,2.4630861282348633,934,0.2428898811340332,0,0.07649421691894531
487,1,3,26,0.8660473823547363,198,0.06651186943054199,6,0.035462379455566406
487,2,4,27,0.8359203338623047,171,0.05460405349731445,4,0.042948007583618164
487,3,5,37,1.1506125926971436,224,0.07442593574523926,6,0.0340273380279541
487,4,6,41,1.2296550273895264,240,0.07071352005004883,19,0.3072645664215088
487,5,7,65,1.6601479053497314,549,0.1407170295715332,144,4.105684280395508
487,6,8,70,1.913984775543213,474,0.1357743740081787,0,0.23058795928955078
487,7,9,99,2.326777219772339,1020,0.2969629764556885,320,116.29438662528992
487,8,10,125,2.793943405151367,1244,0.36596250534057617,0,0.0686802864074707
488,1,3,26,0.699315071105957,161,0.061731576919555664,3,0.0226132869720459
488,2,4,55,1.1800472736358643,794,0.18144845962524414,108,1.9240944385528564
488,3,5,36,1.0508918762207031,227,0.07196283340454102,8,0.11503410339355469
488,4,6,55,1.4459280967712402,445,0.13064980506896973,24,0.7338559627532959
488,5,7,72,1.8538060188293457,646,0.1879591941833496,272,5.098774433135986
488,6,8,62,1.7216711044311523,376,0.11307215690612793,22,1.939502477645874
488,7,9,75,2.1861774921417236,586,0.1869370937347412,98,34.47766947746277
488,8,10,80,2.125343084335327,575,0.16153717041015625,0,0.040349483489990234
489,1,3,24,0.665581464767456,172,0.05407452583312988,5,0.03188729286193848
489,2,4,54,1.2155487537384033,666,0.1608569622039795,56,1.135591983795166
489,3,5,40,1.1691758632659912,331,0.0897512435913086,15,0.25594425201416016
489,4,6,51,1.4127380847930908,420,0.11840701103210449,29,1.962914228439331
489,5,7,61,1.672034740447998,434,0.12823939323425293,0,0.025012731552124023
489,6,8,84,2.019984483718872,812,0.2059328556060791,456,457.67625546455383
489,7,9,79,2.0483410358428955,756,0.19161462783813477,66,28.672152519226074
489,8,10,89,2.3521475791931152,645,0.19682598114013672,0,0.9506559371948242
490,1,3,45,0.9303579330444336,514,0.135406494140625,16,0.20159339904785156
490,2,4,48,1.110548734664917,521,0.13744044303894043,31,0.3552892208099365
490,3,5,47,1.2619760036468506,377,0.11476349830627441,24,0.2713203430175781
490,4,6,60,1.5290498733520508,535,0.15473175048828125,18,3.7795557975769043
490,5,7,67,1.7352278232574463,564,0.1512606143951416,136,31.63025140762329
490,6,8,88,2.089773416519165,736,0.20075583457946777,138,9.738675117492676
490,7,9,94,2.335846424102783,938,0.23928117752075195,2088,307.74381732940674
490,8,10,82,2.417567729949951,523,0.15029525756835938,403,31.898764848709106
491,1,3,40,0.8314855098724365,482,0.11902093887329102,9,0.15630769729614258
491,2,4,45,1.0674169063568115,459,0.12487936019897461,17,0.1339261531829834
491,3,5,70,1.5190067291259766,742,0.19539952278137207,41,1.0643010139465332
491,4,6,71,1.6648828983306885,562,0.1580502986907959,82,1.275146484375
491,5,7,85,1.8669922351837158,951,0.23131728172302246,872,10.470154762268066
491,6,8,71,1.9810764789581299,591,0.1576840877532959,66,11.183331966400146
491,7,9,86,2.255573034286499,706,0.20501112937927246,631,160.6652102470398
491,8,10,144,3.180903434753418,1782,0.4768955707550049,5424,10036.478731393814
492,1,3,25,0.6860034465789795,138,0.05845475196838379,2,0.02698540687561035
492,2,4,39,0.9415328502655029,375,0.09002375602722168,26,0.19095778465270996
492,3,5,43,1.1892671585083008,293,0.08811569213867188,26,0.11352348327636719
492,4,6,51,1.4963696002960205,405,0.11931085586547852,36,0.8311405181884766
492,5,7,70,1.748699426651001,592,0.15561676025390625,228,8.509347677230835
492,6,8,92,2.0560219287872314,879,0.23998212814331055,301,56.406009912490845
492,7,9,82,1.046924352645874,717,0.19340825080871582,0,0.03681635856628418
492,8,10,131,1.5472934246063232,1464,0.4425067901611328,0,0.056799888610839844
