n_sample,n_network,n_rdds,n_rdda_attractors,t_find_attractors_method,n_pair_attractors,t_comp_paris_method,n_attractor_fields,t_optimized_method
277,7,9,74,2.4029924869537354,518,0.12483453750610352,0,0.0072994232177734375
277,8,10,111,2.7159383296966553,1142,0.3048417568206787,2644,1062.6357188224792
278,1,3,23,0.6559774875640869,173,0.042044878005981445,6,0.020689010620117188
278,2,4,43,0.8638038635253906,415,0.08341121673583984,28,0.33318066596984863
278,3,5,60,1.6023142337799072,359,0.09684300422668457,74,0.15305066108703613
278,4,6,55,1.3609557151794434,432,0.11498785018920898,27,0.6644110679626465
278,5,7,70,1.6180164813995361,623,0.17138433456420898,0,0.013318061828613281
278,6,8,69,1.7617361545562744,565,0.13871169090270996,0,0.006667137145996094
278,7,9,107,2.459038257598877,1249,0.2879512310028076,0,7.579120635986328
278,8,10,85,2.498175621032715,603,0.15556573867797852,156,22.81825613975525
279,1,3,38,0.8340973854064941,456,0.12225866317749023,29,0.1461014747619629
279,2,4,39,0.9302175045013428,228,0.07574939727783203,3,0.04495573043823242
279,3,5,45,1.0799000263214111,343,0.08771014213562012,22,0.1924276351928711
279,4,6,77,1.8050076961517334,622,0.16245126724243164,30,3.5856151580810547
279,5,7,51,1.4915423393249512,301,0.07261800765991211,60,0.6487514972686768
279,6,8,90,1.890425682067871,763,0.1829380989074707,0,0.023941516876220703
279,7,9,118,2.690692663192749,1297,0.32056427001953125,0,0.04133129119873047
279,8,10,127,2.8551676273345947,1295,0.3261585235595703,0,0.6527836322784424
280,1,3,44,1.0156359672546387,539,0.10681033134460449,23,0.12053203582763672
280,2,4,45,0.7885944843292236,480,0.10371232032775879,34,0.5048809051513672
280,3,5,49,1.1673152446746826,422,0.1026601791381836,31,0.15097880363464355
280,4,6,62,1.3679213523864746,600,0.12394094467163086,240,2.0538899898529053
280,5,7,88,1.7937686443328857,1116,0.25821495056152344,660,72.51677227020264
280,6,8,75,2.003023386001587,621,0.1554555892944336,33,4.945021867752075
280,7,9,89,2.223628520965576,765,0.21614456176757812,0,0.010015726089477539
280,8,10,98,2.4808030128479004,933,0.21801447868347168,0,0.025852680206298828
281,1,3,43,0.8341240882873535,532,0.11997818946838379,17,0.14697766304016113
281,2,4,43,0.9269711971282959,301,0.07022595405578613,10,0.07009053230285645
281,3,5,37,0.9810280799865723,227,0.07418966293334961,6,0.15217351913452148
281,4,6,83,1.8355920314788818,856,0.21909713745117188,56,4.009418964385986
281,5,7,71,1.718498706817627,734,0.16162872314453125,253,20.270898580551147
281,6,8,112,2.3964765071868896,1452,0.31633448600769043,216,13.681493282318115
281,7,9,86,2.3602681159973145,703,0.1763467788696289,396,127.34988307952881
281,8,10,105,2.6541976928710938,1045,0.24538183212280273,0,0.07755923271179199
282,1,3,36,0.7240231037139893,396,0.0835416316986084,20,0.09903907775878906
282,2,4,36,0.8610539436340332,260,0.07084345817565918,10,0.07269883155822754
282,3,5,43,0.9969606399536133,309,0.06958651542663574,16,0.31763482093811035
282,4,6,56,1.2815394401550293,543,0.12585926055908203,48,0.9194724559783936
282,5,7,91,2.00773549079895,1256,0.26729249954223633,364,17.14426326751709
282,6,8,80,2.0313403606414795,725,0.18268513679504395,20,5.8798723220825195
282,7,9,111,2.5084869861602783,1267,0.2876932621002197,0,0.025155067443847656
282,8,10,126,2.8938851356506348,1268,0.31517553329467773,8320,10408.833027362823
283,1,3,59,0.9911704063415527,902,0.20464754104614258,52,0.4561913013458252
283,2,4,42,0.9227426052093506,439,0.11629796028137207,20,0.1652529239654541
283,3,5,54,1.231654405593872,422,0.09117937088012695,40,0.7145566940307617
283,4,6,68,1.5177674293518066,689,0.15729737281799316,48,16.597638607025146
283,5,7,89,2.0054867267608643,916,0.2103111743927002,288,14.328651666641235
283,6,8,73,1.9170780181884766,545,0.13610553741455078,287,7.376482248306274
283,7,9,72,2.0529444217681885,499,0.12683749198913574,0,0.00850677490234375
283,8,10,100,2.4962706565856934,843,0.19985556602478027,1104,427.27715706825256
284,1,3,39,0.7204835414886475,498,0.09974360466003418,38,0.1845228672027588
284,2,4,38,0.9191510677337646,343,0.08493924140930176,12,0.19486427307128906
284,3,5,47,1.2203903198242188,432,0.093170166015625,42,0.6278493404388428
284,4,6,52,1.3999123573303223,405,0.09597611427307129,8,0.49265122413635254
284,5,7,63,1.6366117000579834,508,0.13025784492492676,26,5.7970476150512695
284,6,8,103,2.4504199028015137,1121,0.28078675270080566,78,19.890876531600952
284,7,9,92,2.446997880935669,877,0.21060729026794434,0,0.0476374626159668
284,8,10,87,2.328113079071045,549,0.1440274715423584,134,136.83609914779663
285,1,3,23,0.5953800678253174,162,0.04097795486450195,4,0.01208186149597168
285,2,4,37,1.00136399269104,305,0.08851075172424316,7,0.12551569938659668
285,3,5,46,1.1462640762329102,368,0.10637903213500977,20,0.31833529472351074
285,4,6,71,1.5516650676727295,606,0.13599276542663574,47,3.2222862243652344
285,5,7,72,1.771373987197876,530,0.13619375228881836,141,7.159807443618774
285,6,8,72,2.0200884342193604,598,0.14786601066589355,0,0.008614063262939453
285,7,9,76,2.039461612701416,558,0.1350107192993164,42,1.7435903549194336
285,8,10,95,2.4611566066741943,790,0.19081830978393555,0,0.014347076416015625
286,1,3,37,0.6438260078430176,337,0.1038975715637207,12,0.07240867614746094
286,2,4,33,0.8408491611480713,222,0.05208587646484375,24,0.049920082092285156
286,3,5,55,1.282278299331665,470,0.1342000961303711,36,0.7331604957580566
286,4,6,53,1.2488436698913574,390,0.0908346176147461,88,0.5491306781768799
286,5,7,56,1.4870178699493408,405,0.10791921615600586,6,0.5452308654785156
286,6,8,71,1.8144879341125488,557,0.1363537311553955,25,3.8324060440063477
286,7,9,115,2.677065134048462,1114,0.24283885955810547,9330,2650.622057914734
286,8,10,96,2.4208755493164062,810,0.1938157081604004,0,0.23462867736816406
287,1,3,30,0.623328685760498,279,0.0660848617553711,10,0.039849281311035156
287,2,4,28,0.73299241065979,148,0.04267692565917969,2,0.010110616683959961
287,3,5,50,1.1652228832244873,482,0.1043081283569336,20,1.1800758838653564
287,4,6,57,1.4596636295318604,482,0.12144947052001953,7,0.5021765232086182
287,5,7,61,1.4862890243530273,459,0.11278820037841797,32,4.8618011474609375
287,6,8,80,2.042442560195923,856,0.20042896270751953,124,13.072731018066406
287,7,9,114,2.6413638591766357,1203,0.30735349655151367,0,0.026010751724243164
287,8,10,80,2.1515228748321533,505,0.1236562728881836,0,0.008103132247924805
288,1,3,24,0.5417869091033936,182,0.044271230697631836,6,0.022452831268310547
288,2,4,69,1.3793461322784424,1066,0.22921037673950195,140,2.6645257472991943
288,3,5,39,1.1852946281433105,277,0.07431387901306152,8,0.15150213241577148
288,4,6,56,1.4341793060302734,404,0.0992739200592041,0,0.011268854141235352
288,5,7,67,1.7700495719909668,560,0.13578057289123535,0,0.06417965888977051
288,6,8,81,2.005483388900757,848,0.19273686408996582,110,39.56054186820984
288,7,9,80,2.163161039352417,609,0.15404081344604492,0,0.03563094139099121
288,8,10,120,2.744251012802124,1162,0.28247761726379395,1520,158.9654061794281
289,1,3,34,0.9205129146575928,276,0.07793593406677246,4,0.03547978401184082
289,2,4,45,1.033118486404419,337,0.08969974517822266,19,0.18556952476501465
289,3,5,64,1.3299243450164795,680,0.14303159713745117,80,2.1144537925720215
289,4,6,56,1.4822478294372559,580,0.12700104713439941,30,0.8163168430328369
289,5,7,62,1.6312665939331055,492,0.10843205451965332,0,0.008448123931884766
289,6,8,67,1.667344093322754,587,0.13281536102294922,68,6.407679557800293
289,7,9,103,2.563563585281372,1192,0.26508307456970215,0,0.011486291885375977
289,8,10,88,2.295553207397461,754,0.18226170539855957,468,23.324751138687134
290,1,3,20,0.5080983638763428,126,0.0375216007232666,5,0.012088775634765625
290,2,4,36,0.9085121154785156,265,0.06611943244934082,9,0.03990292549133301
290,3,5,52,1.2637343406677246,410,0.09940743446350098,61,0.8946819305419922
290,4,6,65,1.5789830684661865,592,0.14371538162231445,10,0.8442025184631348
290,5,7,80,1.8946533203125,926,0.21975183486938477,182,27.706180572509766
290,6,8,86,2.087691068649292,770,0.17786931991577148,409,141.54246735572815
290,7,9,94,2.1942853927612305,1030,0.2686772346496582,237,68.73660326004028
290,8,10,95,2.4781763553619385,703,0.21093487739562988,0,0.520423173904419
291,1,3,25,0.6167662143707275,181,0.04500317573547363,6,0.017799854278564453
291,2,4,38,0.9181070327758789,264,0.06612777709960938,11,0.07225704193115234
291,3,5,57,1.696338176727295,518,0.12457966804504395,58,1.7069149017333984
291,4,6,52,1.2985172271728516,433,0.0939333438873291,39,2.0179848670959473
291,5,7,54,1.5135414600372314,323,0.09143948554992676,38,2.0010268688201904
291,6,8,79,1.942683458328247,667,0.1797037124633789,131,9.337494611740112
291,7,9,95,2.228274345397949,796,0.22401189804077148,165,185.57175183296204
291,8,10,111,2.9776337146759033,1152,0.2661628723144531,9552,2687.5654261112213
292,1,3,37,1.0297298431396484,396,0.08467292785644531,17,0.09994983673095703
292,2,4,46,0.8927662372589111,410,0.1066892147064209,8,0.1506030559539795
292,3,5,56,1.7719194889068604,484,0.1154787540435791,22,0.9533588886260986
292,4,6,56,1.3253161907196045,442,0.12120485305786133,32,0.5141928195953369
292,5,7,83,2.130645990371704,862,0.22137928009033203,120,18.330814361572266
292,6,8,74,1.430006742477417,722,0.1532754898071289,736,53.373791456222534
292,7,9,99,2.5061216354370117,973,0.2184123992919922,2046,152.03508186340332
292,8,10,100,2.50606107711792,973,0.229203462600708,124,296.578275680542
293,1,3,21,0.5218017101287842,130,0.033475399017333984,5,0.013539791107177734
293,2,4,35,0.8881456851959229,259,0.06683516502380371,9,0.08166766166687012
293,3,5,55,1.365440845489502,618,0.1395564079284668,76,1.3939712047576904
293,4,6,62,1.4610764980316162,602,0.13817262649536133,7,4.5287017822265625
293,5,7,85,1.9129436016082764,820,0.1860058307647705,558,15.955556392669678
293,6,8,95,2.094456195831299,1150,0.25342512130737305,0,2.5248076915740967
293,7,9,89,2.084251642227173,777,0.17766380310058594,112,56.407378911972046
293,8,10,97,2.302608013153076,796,0.20391559600830078,1176,221.66885542869568
294,1,3,28,0.7103643417358398,192,0.06605744361877441,4,0.017212390899658203
294,2,4,28,0.7451746463775635,170,0.04585909843444824,4,0.025887489318847656
294,3,5,47,1.150965929031372,459,0.09861516952514648,12,0.32722973823547363
294,4,6,58,1.3837006092071533,505,0.13081765174865723,84,1.6288056373596191
294,5,7,55,1.4369316101074219,399,0.123443603515625,12,0.09962058067321777
294,6,8,90,2.128875732421875,1087,0.23408865928649902,750,133.81560921669006
294,7,9,97,1.9946775436401367,744,0.17444157600402832,1380,207.61772060394287
294,8,10,117,2.2765119075775146,1060,0.2692279815673828,0,0.01642894744873047
295,1,3,36,0.7286930084228516,390,0.10523295402526855,18,0.09653973579406738
295,2,4,48,0.915269136428833,536,0.11091995239257812,42,0.20495867729187012
295,3,5,52,1.1195621490478516,497,0.13634324073791504,31,0.7300474643707275
295,4,6,53,1.2648346424102783,472,0.09831833839416504,78,1.0950324535369873
295,5,7,50,1.0447664260864258,294,0.08753275871276855,7,0.42186737060546875
295,6,8,93,1.6348252296447754,1031,0.23213601112365723,0,0.04091906547546387
295,7,9,76,2.2388908863067627,603,0.14255499839782715,654,17.39675521850586
295,8,10,100,2.5060596466064453,903,0.23120808601379395,0,0.02271556854248047
296,1,3,24,0.827974796295166,167,0.04483795166015625,5,0.01938915252685547
296,2,4,32,1.0834271907806396,263,0.05576634407043457,14,0.11492300033569336
296,3,5,78,1.6342520713806152,1244,0.27620577812194824,210,6.124433994293213
296,4,6,98,1.5678458213806152,1649,0.8044848442077637,492,11.486006021499634
296,5,7,61,1.0763816833496094,508,0.11806535720825195,46,4.228329420089722
296,6,8,92,2.736410617828369,871,0.21868038177490234,0,0.12705278396606445
296,7,9,109,2.5292062759399414,1199,0.29340672492980957,284,61.81274628639221
296,8,10,105,3.1303963661193848,830,0.21171116828918457,1343,1983.8453319072723
297,1,3,23,0.6323404312133789,153,0.043515920639038086,3,0.011466503143310547
297,2,4,31,0.7689757347106934,227,0.05365920066833496,12,0.029335975646972656
297,3,5,48,1.381218433380127,457,0.11123132705688477,10,0.18075823783874512
297,4,6,55,1.4947571754455566,495,0.1253342628479004,32,1.0246117115020752
297,5,7,62,1.524284839630127,449,0.12262129783630371,110,2.1034600734710693
297,6,8,68,1.8562908172607422,490,0.11997675895690918,124,1.0790131092071533
297,7,9,87,1.8882331848144531,733,0.18187618255615234,0,0.011753082275390625
297,8,10,112,2.4862849712371826,1191,0.2883579730987549,0,0.041001319885253906
298,1,3,22,0.5531437397003174,142,0.03646397590637207,5,0.014158010482788086
298,2,4,42,0.8988332748413086,405,0.09786152839660645,9,0.08974552154541016
298,3,5,37,0.8852803707122803,198,0.06730508804321289,21,0.09456229209899902
298,4,6,53,1.1164088249206543,451,0.10219407081604004,12,0.35158324241638184
298,5,7,65,2.0618698596954346,532,0.12949872016906738,118,1.7651910781860352
298,6,8,87,2.0081746578216553,835,0.22102975845336914,148,8.606526136398315
298,7,9,103,2.4236862659454346,950,0.2523369789123535,510,50.973559856414795
298,8,10,115,2.6699554920196533,1102,0.26291799545288086,0,0.07344841957092285
299,1,3,28,0.6397039890289307,240,0.0558466911315918,5,0.028249025344848633
299,2,4,59,1.2317991256713867,748,0.17235040664672852,87,2.76286244392395
299,3,5,42,1.065720796585083,305,0.0756998062133789,8,0.2104494571685791
299,4,6,71,1.5462274551391602,767,0.16211485862731934,450,15.376195669174194
299,5,7,68,1.7852869033813477,558,0.1351463794708252,32,0.7439830303192139
299,6,8,81,2.0644147396087646,781,0.1880652904510498,0,0.06340503692626953
299,7,9,79,2.117032766342163,589,0.15442967414855957,19,15.966884136199951
299,8,10,85,2.2756824493408203,627,0.15765666961669922,336,62.05928373336792
300,1,3,44,0.8501203060150146,466,0.10880064964294434,14,0.19231176376342773
300,2,4,50,1.014660358428955,518,0.13364744186401367,14,0.5168750286102295
300,3,5,64,1.2959964275360107,706,0.15616703033447266,101,1.9739916324615479
300,4,6,50,1.3338673114776611,350,0.09204554557800293,17,0.49370694160461426
300,5,7,86,1.8838887214660645,932,0.21728181838989258,288,30.761631727218628
300,6,8,67,1.6889636516571045,482,0.1297595500946045,0,0.008969545364379883
300,7,9,98,2.2549660205841064,783,0.18655085563659668,0,0.17310357093811035
300,8,10,86,2.535814046859741,642,0.16172480583190918,0,0.009761810302734375
301,1,3,22,0.6061067581176758,121,0.03544354438781738,2,0.007846832275390625
301,2,4,43,0.9781417846679688,340,0.08634757995605469,8,0.056810855865478516
301,3,5,66,1.7581901550292969,718,0.15162253379821777,140,1.2260687351226807
301,4,6,85,1.694692611694336,737,0.17963457107543945,188,13.872364044189453
301,5,7,65,1.6554102897644043,549,0.12529373168945312,0,0.015406131744384766
301,6,8,87,1.9113852977752686,900,0.20995163917541504,0,0.03771066665649414
301,7,9,109,2.647016763687134,1074,0.29427552223205566,656,486.6848726272583
301,8,10,123,2.140472173690796,1427,0.34160614013671875,368,241.29994344711304
302,1,3,23,0.543569803237915,156,0.043192386627197266,5,0.01613020896911621
302,2,4,59,1.0118200778961182,860,0.1629335880279541,115,2.9030110836029053
302,3,5,37,0.9027614593505859,241,0.056876182556152344,15,0.041661739349365234
302,4,6,67,1.3781743049621582,696,0.15175628662109375,320,29.993910312652588
302,5,7,64,1.5505075454711914,529,0.11931490898132324,82,3.33174467086792
302,6,8,70,1.6701035499572754,462,0.11412239074707031,52,2.2670953273773193
302,7,9,79,1.9948163032531738,573,0.1434774398803711,202,119.748939037323
302,8,10,74,1.8962194919586182,527,0.13959407806396484,0,0.007220268249511719
303,1,3,46,0.79789137840271,664,0.1416463851928711,46,0.2880666255950928
303,2,4,30,0.826462984085083,189,0.051009416580200195,5,0.02924370765686035
303,3,5,40,0.9605929851531982,287,0.08288383483886719,6,0.12051033973693848
303,4,6,54,1.3530421257019043,371,0.10144829750061035,0,0.00942087173461914
303,5,7,58,1.4209673404693604,335,0.0858914852142334,52,0.8219678401947021
303,6,8,74,1.767005443572998,617,0.1389167308807373,524,27.967040300369263
303,7,9,79,1.7812793254852295,730,0.17131495475769043,327,61.10956025123596
303,8,10,96,2.2147932052612305,918,0.2078418731689453,0,0.01038360595703125
304,1,3,26,0.517364501953125,180,0.05304980278015137,3,0.01637554168701172
304,2,4,37,0.6900763511657715,347,0.07786393165588379,12,0.04178190231323242
304,3,5,50,1.0437664985656738,393,0.09126591682434082,14,0.18573856353759766
304,4,6,61,1.3512647151947021,543,0.13640522956848145,16,3.7272286415100098
304,5,7,64,1.4595575332641602,442,0.13682913780212402,96,1.9291973114013672
304,6,8,85,1.93906831741333,1000,0.2542533874511719,360,149.8065414428711
304,7,9,69,1.8121790885925293,452,0.11984610557556152,0,0.02652573585510254
304,8,10,90,1.9799067974090576,846,0.20597600936889648,0,0.007774829864501953
305,1,3,30,0.5509660243988037,270,0.07125973701477051,10,0.11307716369628906
305,2,4,43,0.9639732837677002,467,0.10856342315673828,34,0.15948033332824707
305,3,5,64,1.2193303108215332,661,0.13483119010925293,132,1.1180765628814697
305,4,6,57,1.1367254257202148,545,0.12095069885253906,190,0.7610511779785156
305,5,7,59,1.3899345397949219,443,0.13288640975952148,71,1.2201037406921387
305,6,8,108,2.2258334159851074,1156,0.3313465118408203,0,0.04588723182678223
305,7,9,89,1.8367745876312256,878,0.19509172439575195,0,0.02460002899169922
305,8,10,128,2.4602315425872803,1540,0.39121508598327637,6280,327.04697847366333
306,1,3,40,0.7498159408569336,424,0.11494898796081543,16,0.08006024360656738
306,2,4,26,0.6610596179962158,150,0.044486045837402344,2,0.02148747444152832
306,3,5,56,1.1167914867401123,646,0.13580012321472168,69,1.0867159366607666
306,4,6,49,1.1591482162475586,365,0.08775067329406738,9,1.2196588516235352
